C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_36_074.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_36_074.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_36_074.jpg, 0, 1, 0, 28.72171
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_36_185.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_36_185.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_36_185.jpg, 0, 1, 0, 29.64111
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_36_290.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_36_290.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_36_290.jpg, -0.1921083, 1, 0, 30.18001
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_36_404.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_36_404.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_36_404.jpg, 0, 0.7893897, 0, 30.15663
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_36_508.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_36_508.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_36_508.jpg, 0, 0.5199882, 0, 30.07477
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_36_622.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_36_622.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_36_622.jpg, 0, 0.1339755, 0, 29.97633
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_36_729.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_36_729.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_36_729.jpg, 0, 0, 0, 29.70461
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_36_830.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_36_830.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_36_830.jpg, -0.2543433, 0, 0, 29.36769
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_36_945.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_36_945.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_36_945.jpg, -0.2052872, 0, 0, 28.88723
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_37_058.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_37_058.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_37_058.jpg, 0, 0, 0, 28.53375
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_37_162.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_37_162.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_37_162.jpg, 0, 0, 0, 28.24505
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_37_271.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_37_271.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_37_271.jpg, 0, 0, 0, 27.96115
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_37_383.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_37_383.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_37_383.jpg, 0, 0, 0, 27.62451
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_37_490.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_37_490.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_37_490.jpg, 0, 0.1608126, 0, 27.39741
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_37_604.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_37_604.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_37_604.jpg, 0, 0.5399421, 0, 27.57855
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_37_708.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_37_708.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_37_708.jpg, 0, 0.8037561, 0, 28.13284
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_37_809.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_37_809.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_37_809.jpg, 0, 1, 0, 29.01363
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_37_913.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_37_913.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_37_913.jpg, 0, 1, 0, 30.11312
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_38_024.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_38_024.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_38_024.jpg, 0, 1, 0, 30.19029
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_38_126.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_38_126.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_38_126.jpg, 0, 1, 0, 30.19029
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_38_236.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_38_236.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_38_236.jpg, 0, 1, 0, 30.19029
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_38_347.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_38_347.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_38_347.jpg, 0, 1, 0, 30.1903
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_38_458.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_38_458.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_38_458.jpg, -0.0551118, 1, 0, 30.18958
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_38_559.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_38_559.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_38_559.jpg, -0.2612316, 0.8085232, 0, 30.13726
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_38_662.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_38_662.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_38_662.jpg, 0, 0.4994404, 0, 30.06755
C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\center_2021_11_07_15_23_38_766.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\left_2021_11_07_15_23_38_766.jpg, C:\Users\lenovo\Documents\0_vip_files_without_cloud\Udacity_simulator_Track_for_assignment\IMG\right_2021_11_07_15_23_38_766.jpg, 0, 0.226219, 0, 29.99946
